flow_duration_ms,packet_rate,byte_rate,avg_packet_size,packet_size_variance,inter_arrival_time_mean,inter_arrival_time_std,payload_entropy,tcp_flag_count,retransmission_rate,flow_direction_ratio,connection_reset_count,session_request_rate,device_type,label
2915.95339857373,65.62633973988416,19887.683477804356,381.10287444881453,1740.180062831087,17.75720800378597,2.1740452217481714,4.6036060916477375,8,0.026080321280880482,1.0434190577872426,2,7,3,5
2564.648065864542,48.99160057958155,23531.287317523012,396.3404668300293,1602.4678285203856,18.70320452067145,3.3256548980610643,5.605564776997302,6,0.02215288207774931,1.0049617724985447,1,7,3,5
3196.8190352224888,51.9872834182889,17910.87418847147,374.7695092767443,1142.181014047033,17.07403474452195,3.481945754608767,5.179953180904704,6,0.02522368412567781,0.7890250760918494,2,6,1,5
3346.7973678788835,55.43268228764319,22464.42464201908,354.7723150941857,1434.0923247158062,22.044270088155486,4.472851511740933,4.891899324311965,8,0.04481200958377722,0.8981021039236166,1,8,2,5
2510.6317514266366,57.3188148523391,19996.91291224741,363.873299715445,1504.9466552781253,20.53505728125676,4.55260915200895,5.7396851144839625,8,0.031282340647631676,1.237946072641,2,8,1,5
3067.280319581186,49.241904640930954,21750.095207461825,327.41833716345013,1404.641441306818,20.121580947412827,2.2463570328729827,4.617542107286336,7,0.036041882054901594,1.4058153700255738,1,8,3,5
2880.114455064521,74.90966524130539,17693.875978592678,265.14891610677347,1340.8730235729195,19.267085199465203,5.287513932404973,6.141512300397361,6,0.026128275522941932,0.735637997376632,2,6,1,5
2441.454407084644,62.06279286426651,26150.25583655837,331.618585010798,1601.8235653350557,14.740716296417256,3.1827642491610177,5.0715840660841724,8,0.02840811028309216,0.6750747400481989,2,7,2,5
2296.0235143225273,53.734418849916416,25318.476349337983,343.4439557328343,1198.361669335001,19.965740738743822,3.38662183002196,4.449414622728608,8,0.03557631679574249,0.8192552910049571,2,5,1,5
3021.9468047768605,47.82482879124471,23871.52600240431,347.9431422138897,1543.1282335011524,16.283990055163116,4.5383573772280155,4.704504380949232,6,0.0248273975054987,0.9747202677858245,3,5,1,5
3171.1296117119427,54.23061022505047,24992.497836157097,336.35333064285953,1807.9311522352803,19.996318188393403,6.064767427991754,5.079386038342929,8,0.02211213258703133,0.9339806483235354,2,8,1,5
3103.5159893115906,42.39338484520016,18740.442822073157,358.7751731782273,1478.560080443817,22.751600725741934,2.0355885954447372,4.643131957525319,8,0.03384482595584937,1.1686544842068194,2,7,1,5
2528.851810131655,38.25476692830151,23146.647045196987,399.337993202815,2022.217839992676,17.954137602365954,4.213529621515056,4.8094833932945225,6,0.0483663051655045,1.3071213172696505,1,5,3,5
2629.734845710442,65.94953105654179,25823.992949014035,360.9331223809098,1554.216820461265,23.220968818832922,5.260343895641771,5.775683676547629,7,0.04524748027882116,0.8612465891756651,2,5,3,5
2476.263711574941,64.16663343270281,15778.595814849416,326.7164731041238,1240.9728802494958,9.630975625168583,4.0297542251808505,4.646834084718558,7,0.04627702943715349,1.18870922569806,1,5,1,5
2590.1987370452857,66.47046110949628,22092.741114625125,271.5934380949178,1809.1121772000229,19.470733295192446,4.7975464554700595,5.822190702314899,8,0.029916350468161504,1.0182725894355702,2,5,1,5
2855.3623893056747,55.27362995881614,22517.505522670814,310.419800696173,1522.9776914631248,16.38808054825445,3.9072196204646956,5.401422597584292,8,0.03325364958654195,1.121953984962201,3,9,3,5
2033.1307048702774,56.42244855085703,21849.765372164526,369.37626933639376,1142.9502525164673,18.634361982337108,5.713665694639703,4.648949803134884,6,0.024604837242782094,1.014645679327704,2,7,1,5
2760.4016557801974,57.2736967626466,27459.068891466864,384.0915087802554,1358.0495936312973,20.64994068616006,2.1929833598734287,4.925976424941077,7,0.03695802276775458,0.870354499604063,1,7,1,5
2875.833229369678,59.59037190498644,18366.974043047896,281.12395286769737,1698.300219965525,21.740240045159737,4.528074041714945,5.646680328414934,8,0.04604971073341071,1.1073813377462296,3,9,2,5
3257.2241165938544,54.60256568441142,20250.48132235474,365.33581019776983,1778.3386973095785,21.01933555870915,3.145545581008991,5.053517385566583,8,0.025369781234103824,0.9869902310527958,1,9,2,5
2863.524525729909,64.71379673391321,21871.002941156457,338.124262870972,1292.8663207616992,20.36927734507348,4.685473137459475,5.467958481502813,7,0.0490033857569797,1.2981438102524996,3,7,2,5
3144.7109023757635,54.076885658752914,21893.53943842967,310.8759377997116,1186.7715181640738,16.60587530229902,4.724759489029024,5.203394955988822,8,0.04227332101638366,0.7667720868077391,2,5,1,5
2923.117768240191,69.55015774901875,23146.132899285523,404.71346263309715,1454.0591523773064,14.032877293127552,5.873942255972491,4.296836925888456,8,0.04764308464950459,0.8217068580873459,1,5,3,5
2811.6585415275085,73.05574049015081,21800.799338105404,380.20623894290975,1433.4595002435547,17.496636675066856,4.251295476807517,3.711558309540914,7,0.02612493667282843,0.9371687156027363,2,6,1,5
2631.8555099497585,59.14590203604369,19350.046988647005,360.0148521412125,1012.02852086232,23.490550155376198,5.335026747627963,5.9075004764721895,6,0.023087702004102435,0.9812538902988579,1,7,2,5
2616.915724507425,58.769401404849035,21516.48139846385,345.6077102788827,1628.3756655241516,19.109667301468395,3.3680108432215037,5.26995845069825,7,0.029101313974574022,0.5107964378943415,1,6,3,5
3212.8350548895733,62.51937825091685,21256.73186164043,429.4679136305687,1072.7461490023527,17.71957118134149,4.732523805131723,4.556431160283798,6,0.03617745672781637,0.7903239056830063,1,8,2,5
2592.1314279037924,58.289107819596154,20608.755397891648,386.9797885060203,1675.0153642645669,20.130011933520446,5.085355247214398,5.234177445180827,6,0.044756744752848576,0.9829633274237634,3,9,1,5
2775.0230419737354,53.64943783598956,16947.437674117173,353.50320177577964,1474.5172409778138,22.07874559429119,4.714097010886906,4.390168747808838,6,0.03529682470414071,0.9949124324058576,1,9,2,5
2917.231804327713,76.96626680293235,19432.32962677342,331.308626144566,1148.4250909918972,19.742420946066655,6.235128702490579,4.350631522005437,7,0.033991702629709256,0.6761772082481412,2,8,1,5
2831.84893896131,71.69625990643667,25612.515823190217,356.28306763468845,1601.5021262837083,18.212097082732054,3.7677441596670085,4.783687995938172,7,0.024996410161546124,1.2898679438469047,1,6,1,5
2540.0182579843836,64.43326224201353,20493.738469223532,340.45267895257234,1565.3613715563208,17.966854118989396,3.4163217056371606,5.534894271446149,7,0.04065632822815418,1.098683740490099,1,5,3,5
2753.355230508365,52.407775487244976,18615.861954298558,362.4062020882532,1576.8573264152778,17.614207594545867,4.541455602156626,4.599283883088203,7,0.0319561769554061,0.7998631240701234,1,6,1,5
2323.33498736573,55.283312053930594,24161.272456860745,392.3584310625895,1571.7806308089935,20.64304230005076,3.2856708569586113,4.264336405693423,7,0.04028198366028905,0.8053609306905559,2,5,2,5
2861.266511844773,56.408712882028745,23296.054691654615,319.5665428817501,1188.5634900493412,14.59620585584049,4.479847401807387,4.636856692392465,7,0.0245136062202066,0.7566418080589296,3,7,2,5
2862.226772212345,62.77361047313238,18634.32000209734,305.4513184127093,1836.7935325865146,23.62517329004666,2.9746037659749653,5.009440544816071,6,0.028239891965762754,0.9767135029435301,1,7,3,5
2695.0507555709455,55.60618902030001,18959.30832008722,313.0915388917241,894.0468453329306,25.607193975304224,3.461889518162663,5.800303522686284,8,0.04223849877259854,0.9413111758199187,1,8,3,5
2500.1290255071426,53.761810203644046,20936.391529888097,393.7131037786236,1740.1536277038,20.98983928747905,4.7354951074044145,4.808373178639357,6,0.02170691191513835,1.030576755556736,3,9,3,5
2288.281692734194,59.058526256063885,20266.228316066517,362.14544757337137,1411.0156201900013,19.675529821419516,4.561714693199738,4.853196541628152,6,0.02840614216192411,0.9536607384409137,2,9,1,5
2800.620174140832,55.202062750030166,16574.439987247068,321.2653442176625,1325.2655310582777,15.40230518455369,4.758104016425286,5.251985982077128,6,0.021131841463862017,0.901477613937376,3,5,2,5
2628.756215991965,61.20401800018958,23262.724567141355,351.0867795778187,1411.2931959312098,20.3324278736795,2.4379669782386992,5.0566161737932385,7,0.03244577182301081,0.8383285068639867,1,6,2,5
2520.3483273675392,67.03634183595409,22631.99627099959,386.1014754794031,1225.1057832187635,17.121795567866034,4.0842683085225735,4.22580651786302,7,0.042997889008147785,1.2789380268569726,1,8,1,5
2859.2312773917347,76.11049644736488,22810.15577484407,344.68789949603956,1056.8662790596188,20.47561309958132,5.058057705787956,4.664163236672379,7,0.04626246930347847,0.90743983137482,3,8,1,5
3189.1593707629554,46.754439741171666,21132.187697792102,343.3822639344494,1570.4495006387913,18.072329856124338,5.511698176000515,4.73572467712628,7,0.029877573953872572,0.8849320460755159,1,7,2,5
2590.3415124220164,55.02157005179229,22959.258447655786,372.2520823347786,1332.6762976555092,16.7488444832996,4.814596408433735,3.7908486867339493,7,0.023776679281612593,1.356513135726026,2,7,1,5
2868.3424919324957,66.77329507920786,21149.292188315663,236.21140954601393,1376.6240699828,17.205603396871943,4.8950816444599505,5.565743365825775,6,0.03188559787740992,1.0891064951432725,3,6,3,5
2236.653006575574,63.22611345644688,20991.640838470823,374.94149130715243,1199.9340748021968,10.910928391891872,4.3573507419272985,5.71735115038363,6,0.029061211569469267,0.5839594271283799,2,6,2,5
1731.167609108516,64.53183066411098,24751.25453135875,384.6553861911156,1471.9364829879526,19.26794802111038,4.002180362865263,4.544959935702031,7,0.025778157258671646,1.175024082168076,2,8,1,5
2918.575552318549,48.24913292290098,17821.584560892523,304.6822899133946,1379.399800673287,19.47880683657135,3.3218669837830874,5.495740487559062,7,0.02559419411007492,0.8032183602263273,3,8,2,5
2450.142232117101,58.56816452494599,21791.6094165784,398.17675956667017,1583.3607176290272,15.232308134113701,4.0564724397406575,4.9089568399349774,8,0.04767470111069,1.1173096824704132,3,9,2,5
2546.2180931085413,47.06663442198764,22677.435541471572,350.9645049965276,1435.270249767767,14.277079195756272,2.787990256290324,4.938303978031661,6,0.021903707329195363,1.4194131625837778,2,8,2,5
2971.6572550119868,45.760703887447164,22274.32081902345,213.1892116397106,1107.0573194965045,19.924777881094858,4.328332871854629,5.215915215209659,6,0.033476388151314616,1.4455549647472514,2,5,3,5
2926.368062852673,55.38284974007033,19300.73599816159,336.06536558112396,1361.1713761129147,11.57639498280753,4.312028873338722,4.674356423676967,8,0.02763131649674773,0.9594530160407124,3,7,2,5
2507.1398932572574,69.87397563620576,18524.00454306901,457.3244615059133,1270.1414751660923,23.806709714866088,5.09313575021483,4.854407117983214,7,0.041582950414850745,0.9331197226290537,2,8,2,5
2284.521750847689,59.80741933409752,21460.776214454654,390.2180162873841,1306.3804097991388,21.250220902356425,3.3739217507447923,5.045853104560916,7,0.040990624455510556,1.0368560816049717,2,5,1,5
2870.7049911344943,75.60116111723795,19161.487299476878,385.03998399769785,1462.9117101835204,16.962807920032326,4.160749206008567,4.790886406927087,7,0.0335485529015741,0.914395632485647,1,7,2,5
2548.5859698027148,48.70050387648652,24436.310645340058,415.326443899036,1652.2216030460431,20.02346180279547,3.968636176932529,5.008012006742505,8,0.04947936365894248,0.8124864079192868,3,8,2,5
3612.568725844488,64.89572659565324,23235.09474446487,362.2765685792331,1251.6086103985208,19.66455781847349,4.330071464357944,5.073089011232744,7,0.04918060359479287,1.0178675402855362,1,9,2,5
2565.3295524839623,67.04140592282091,19935.871532917765,367.2153789587797,1261.1396410965503,23.76009433283884,2.8830898761374293,3.9611248986174914,6,0.03344011121174412,1.1433218067833328,1,7,3,5
3297.1868992557,37.91883771355798,20822.624635140837,327.111791266709,1155.868810683396,19.971488219749865,5.634992030946327,4.80086254682083,7,0.022046816189586805,1.1111381926103991,2,6,2,5
3199.8088137636832,71.74559999792655,20352.24151257767,371.88408568476126,1798.6930950249214,18.73417442734938,2.4018469686650885,4.808372887822281,6,0.04349105124603905,1.0556458396652582,3,8,1,5
2932.644645637069,60.08270697117783,20294.08077593384,366.1710058770769,1398.3187443292306,20.011145460079945,3.9287846965212623,5.544834020092246,7,0.042307327040743595,1.3774097907740703,2,9,1,5
2878.7170572647165,66.43587252872113,17100.723824034623,371.0955290721515,1169.0977585389464,23.10933451738326,4.835757436226852,4.93064097666067,6,0.028040707118908305,1.1236028066837582,1,7,2,5
2988.0077682957663,49.52091016944995,27281.094693812913,367.19327633228744,1795.6545009939725,23.548396256440242,3.3461116986150743,4.45800092989309,8,0.028862300088512448,1.0032828946329253,3,8,2,5
2909.087234975105,39.77443240063312,19770.236069822542,358.77029207160285,1332.141719936002,14.58153019070238,3.985875020249847,4.288091143235783,7,0.037767261981081116,0.804412099339278,2,6,1,5
2538.9939134840515,59.21709689094243,20458.44219548219,379.4947350705505,1409.9601550058155,19.100945040756198,4.701327032511995,4.838514388223436,6,0.022979772588467583,0.9038000745319293,2,8,2,5
3271.0335163331583,50.03704896360379,22784.440018698486,376.14748676258205,1661.4553999139343,20.835653986059725,4.028137933061531,6.344989034152513,8,0.028612920189720937,0.757979668836665,2,8,1,5
2978.4322457849953,72.49523227618533,20396.373431867793,301.6158622141688,1316.380075284571,21.86868947966586,3.0110600294825214,4.466701771989802,7,0.031080228732549755,0.54495551061682,3,5,2,5
2474.55402470449,56.79856850698155,23950.978313281714,324.6555476558486,1043.3407411846088,20.158428621918127,3.317905165662093,5.182621610851635,7,0.045354105252039215,1.1860056738874931,2,5,3,5
2854.598172595429,75.89196644025252,22778.777094944468,356.42162557227545,1283.4092639255082,27.525066564069743,4.876169518110116,4.394683993886003,7,0.025298704168052924,0.9872569134149333,3,8,1,5
2837.8599015393834,78.52845325108422,22602.48871541462,300.9046528563428,1375.1562209103192,20.251211368507402,3.972946920109446,5.2171398811567595,6,0.03432037035488141,1.027691452907736,3,8,3,5
2942.1845781557145,55.74678874744131,21236.56811113406,388.8634534443858,1225.9181236848679,19.395967387499105,2.375525749830026,5.184189729641235,7,0.03557434196811153,0.9881397831428438,2,6,1,5
2722.7310037345715,42.054369209158025,20762.70472818166,394.53905928820063,1541.425754354599,19.331948990060635,3.184948129040013,4.660426669474773,8,0.020295211598927963,0.886231638688812,2,9,2,5
2930.916108477378,54.39175077566341,24008.543895969648,419.9374199167129,1569.863419381001,16.137784152590417,4.821567294456079,4.997108762119309,7,0.024539422586448405,1.190184963472237,2,6,3,5
2354.280824365309,55.03783711605687,21585.985107419663,402.3070181077292,1231.7834786266278,14.73556876414212,3.7165908162747745,5.155213342417705,8,0.03949591520164885,0.9348481158997755,2,7,2,5
2832.99056846195,57.994577369094976,16945.341881956734,392.5559801156893,1473.052846155738,23.968195527626403,6.047825849430755,5.268694333466847,8,0.022308153793232678,1.1065291605744854,3,7,3,5
3178.4235168069144,57.87146966205934,21474.744627455555,293.79496221975154,1636.8109208259552,15.847217261606607,4.226766315251954,5.409170640936704,6,0.04745972597307375,1.1666949306213448,3,7,2,5
2466.421250783979,73.55864941398582,15105.657921902613,384.4538513258387,866.1936803968289,14.21843277151128,3.763121134515482,5.217109073011258,7,0.03395244262815672,0.8069080754206035,3,6,2,5
2424.615805033808,57.96955816666422,22881.40063687218,373.87640688985095,1267.7028483270485,13.288939117392324,2.336087108405853,4.508807304283995,8,0.02872332497782723,1.3284473057591195,1,9,3,5
2751.836003158926,46.607220070285045,21230.31257804389,301.1975352372153,1058.411471253339,23.116957349927134,3.621659918385834,5.153840889761182,8,0.047432887108243685,0.9271295495624584,3,6,1,5
2881.51710665041,50.94474725668463,21157.114199417385,275.2842487343213,1351.0615167894525,24.07341287843449,4.117227925275718,4.4432290745824305,8,0.0435770553899403,0.998346053230754,3,9,1,5
1984.620993547816,51.23427499721649,21091.8786348917,333.54151753685295,1674.7776845820558,20.423434506655603,3.309875401812083,5.335691439825448,8,0.03070564547493612,0.8678045406429589,1,9,1,5
2766.598643184901,51.771574483413886,18340.428985220977,395.34933531283144,1172.3297672194508,18.615904275181684,3.3321063583486783,5.146817141675306,6,0.04039269781459977,0.9243437204214234,2,8,1,5
3712.7668005449214,53.102157850531064,20331.067579625145,315.6608382260522,1822.4748279040791,13.437384351799633,4.127462459114102,5.262429225357139,6,0.03744484648928688,1.1910181195991818,2,5,1,5
2782.8797753496783,54.29082993428202,22292.181673901225,342.30401000637227,1037.391298309191,19.39074337984477,3.9336505640487887,4.621627324285138,7,0.04416032274022699,0.9440233793144429,3,9,3,5
2885.4494408522196,65.704405605708,21627.151835827623,378.45198691701427,1558.0804235117873,20.600697475465267,4.414238876744984,4.521581346021897,8,0.04592525638862999,1.3087515782297077,2,7,2,5
3143.854690372686,63.49312128638145,21107.80499545019,387.88905693052874,1485.3130383243142,10.816354715267394,4.636540212357568,4.972294060831743,7,0.027374853057511087,1.2358029369050214,2,8,2,5
2639.5608183063446,48.929032569530705,21224.733521215312,338.1357516309567,1267.0043326257726,18.543328705570143,3.7381197178773724,5.627350273978234,6,0.02591481952382742,0.9400177084979966,1,9,1,5
2833.35628085275,71.21570084791853,19688.79684173162,367.06330770489336,1049.7735963702296,19.745044948353893,3.7741605221878305,5.058567826615324,8,0.03522030567048519,0.9671872272162771,3,7,1,5
2798.935920137073,68.75452947809846,18463.701370428873,344.9300336308113,1335.3092084679272,18.0461368521902,2.9109723687518843,4.692817209638833,7,0.042523714787446015,0.7598315179050236,2,9,3,5
3026.9650950479877,45.18518918413452,19562.238349602478,398.01954432874015,1195.9956687753138,17.075409285788336,3.8505496613545285,5.667921649433916,7,0.023659868632002184,1.0713449198233531,1,5,3,5
2427.0100015333924,76.14389401163486,22285.488034155405,332.11378756079336,1475.1989738849527,17.076019526409908,5.101364173762109,5.094291315244604,7,0.0468707606504013,0.831970515407279,3,5,2,5
2506.8472686920177,64.29100115021943,19793.7526340042,369.0640179261853,1443.4572366206078,14.55336380098788,5.162367070188559,4.97626749431138,8,0.030835318621981335,1.1632016476880156,1,7,1,5
2601.4897865732646,55.666584041715815,21891.528401966916,323.5717105310178,1163.5119097369843,17.16238629263464,4.66064846299426,5.282565391562873,8,0.03987704831009075,1.0115376543269217,1,5,2,5
3020.8294183517733,43.27419195301585,21819.70499009584,315.2042393921544,1517.3181461592987,14.065160664607003,3.911511479805582,4.636610174774711,6,0.02184188433478098,1.0976908409483295,1,5,2,5
3117.2681330169344,79.11020330982586,17707.722169498207,365.557283596383,1816.6666834785742,24.598954682099347,3.913730932944141,5.157981421029534,7,0.03833197053287591,0.7526273205912002,1,7,1,5
2129.9299045602497,67.73290743796707,19143.64160634005,319.59770417448505,1063.2436774061816,17.960440423534806,4.664305717266634,4.761206482946303,6,0.030034987830057966,0.8875402406963945,1,5,2,5
2991.7513564132933,60.72272634306265,18491.349492464895,368.45478463281154,1171.932966972215,22.10451359765183,2.7429057655120754,5.00019571414594,7,0.023674553267512045,0.9779978306665438,2,6,2,5
2425.4076964909477,61.61034457221356,17681.85718420338,313.2577241667499,1658.6938442737523,16.748440450462127,4.051539843291438,5.113154105948346,6,0.04914749729669102,1.2299641365617864,3,7,2,5
3510.9416604819967,49.27607834052451,21556.17329816106,405.64025541107776,1169.4465802764298,20.734146718108214,3.078035809309625,5.041724345114884,8,0.046955795750544774,0.6237308462320696,2,9,2,5
3171.770679635384,69.64583452730898,25287.916466268944,331.6132893699795,1267.9684617296793,19.016741799091047,1.6991475442923187,4.462663732565327,8,0.0311054931519242,1.0112519842321885,2,6,1,5
2542.8280053098747,73.42155370158086,23544.98803398776,327.09670155657557,1656.2648081789498,22.191656103191253,4.541821489610954,5.981332630344136,8,0.027738491659631045,1.2845014016403695,1,9,1,5
2910.9209224314022,44.85820538935345,23664.298683351608,406.10083272251,1517.4157764489362,23.396091783526444,3.4243811730187836,5.350822383741,7,0.04227378759168486,1.1883723131524695,3,6,1,5
2567.5436430707437,59.341704839157856,21153.623516334275,360.04937174497456,1561.441921895431,14.99504216574944,4.717773748041328,5.369911971237679,8,0.042309992706826255,0.978030709820763,2,6,3,5
3015.9836524268867,58.39327303521406,21175.281528504638,305.33833998929106,1131.9325046489325,16.915749276422634,3.6846496124330557,4.730729467373867,7,0.03861660807258036,1.0273407932310699,3,7,3,5
2605.7760254594614,36.276817637573586,23477.001867409515,440.97409634229336,1227.1816703463373,19.44053814501665,5.4466697471876495,5.647603635602225,6,0.03564791819941619,1.0039724293532843,1,9,1,5
2269.639036528051,70.37724089894446,20261.695377720232,351.5853445874236,1516.9223396252041,23.359605794042125,5.371708472898934,4.519709080437435,6,0.03866623659245465,1.0102744787303037,3,7,3,5
2552.5653086648745,67.92473190702721,22668.221238773796,357.72022592257235,1374.441600952628,18.180152441426358,4.830228797021697,5.239247188585656,7,0.03145115135631761,0.7292417766681167,2,6,1,5
2896.4951538744567,58.68965914618409,27542.508513860965,421.2743605647373,1449.1842439048755,18.96103541339572,2.6624425427776157,4.834708270809106,7,0.026791932548545346,0.926428617792928,2,5,2,5
2890.6592761744673,72.75022456549048,25373.51009143146,341.33599825039136,1437.5888678600475,16.088282378099713,4.2206812098881565,5.430626014758686,6,0.02447924086450004,1.1039774302687175,3,9,1,5
2596.574790448399,50.657305579396,16907.703096940713,373.1274132051212,1319.0395405515824,19.994635882710345,4.301713105306665,4.4955681581981555,6,0.04011555716600183,0.9517803482955525,3,6,2,5
3054.8906489844817,53.92913708802749,20649.224009078043,261.6625430005291,1293.6381536206047,21.103684400813037,1.959617574740315,4.9292696435549965,7,0.03364581351701432,1.0456264010500786,3,5,3,5
2824.0212900756683,70.03393384977413,25333.778792794976,266.14406279888885,1488.9178134908482,14.60843778990819,5.900175237779028,6.148945465554645,6,0.032147061080888883,1.5025382726215208,2,7,1,5
2856.491558272565,70.06598118500331,25603.406346000538,314.21517621275507,1240.1428037446299,16.276901757001117,4.663237817368028,4.249869338036898,7,0.039645792437103686,0.8767025424567362,3,7,1,5
2511.52329734506,68.69192106645448,19294.47474386587,383.42242814708,1632.2645745648044,18.708157036655358,4.494427924361972,5.416619707673661,7,0.04158269188925867,0.9284869967568355,2,5,2,5
2318.100016363081,33.004406598074425,19429.9817420563,328.8835574346815,1398.177578851686,22.768142698565146,3.891325065418425,4.412813534113305,7,0.029616998122501,1.1090630301288567,1,9,2,5
2599.173834899828,56.66893169812055,25514.225238115265,274.08073144160574,1248.9061854609772,18.858867393088644,4.677632563582835,4.120118730593063,7,0.0318866019345047,1.0712246819090108,1,5,3,5
2619.894850274722,64.86747778709186,17813.07926362737,294.51929580457295,1289.156755646267,18.01402272999222,4.0756557446123995,5.623243416951084,8,0.021824886047722578,1.1704663314198858,1,8,3,5
2518.238535774418,71.32020291064096,18460.209329933048,331.8062644511133,1213.9501511420613,23.61368882549027,4.089032824266419,4.895588738874393,7,0.04906928123965546,0.7575045137823316,1,5,3,5
2905.2500400367057,65.19031220762575,17896.293571663213,336.9169640426039,1500.5194763880054,16.868259145631765,4.646384602848723,5.591810618981876,8,0.028642939237425988,0.9483568268799908,1,8,3,5
2550.3145332163713,71.58145422495745,20565.258800890264,387.7126541073263,1410.415531326778,20.042469861300624,4.748798234280656,5.054959860452135,7,0.04120434441157736,1.198043793054459,1,8,3,5
2756.9739927499063,62.78920971515272,20071.122902192306,398.21168522753806,1340.4638391840358,19.602945005670907,4.467778973422938,4.481330629818804,6,0.0218259994734761,0.6376404129411004,3,7,1,5
2074.0215147048602,50.20181983012057,19188.375616876776,377.1104309647343,1723.2617677013593,18.21510154264756,2.5710908006329336,5.466782600522273,7,0.021117018884244273,0.5301056774340396,1,5,1,5
3180.7776925087223,43.94589782145515,20388.410415684688,347.6673718922383,1557.8813365486342,18.320956873190767,5.9125316127435195,4.989995814753947,7,0.03761154154017933,0.8511911277746999,2,5,1,5
3023.2797018674974,60.79177003618419,18500.972224456065,378.303409726699,1611.5476780513372,19.323492331083365,3.509813674865139,4.5239432746044095,6,0.04799899200823819,0.8784578750339804,3,6,1,5
2467.6391078735214,46.40001032682117,22429.41556546193,300.0773419481042,1502.580267153574,17.576171035940387,5.540584213078743,4.642715039079893,8,0.03976999528255142,0.9052639202782686,1,9,3,5
3402.4012104371122,63.191484283102,22097.000447447022,396.7953881032218,1358.6877038570708,19.441212287603914,3.913261418305366,4.9849189614268266,8,0.040729244630844944,0.9807637238122868,3,5,2,5
2999.5744926657567,57.837587848618135,17044.460163820633,315.31888496960585,1545.409680036488,21.648190317810396,3.866520316926924,5.2562964030185935,8,0.034897422312778065,0.9745122683333447,1,8,2,5
2219.8344736054783,70.73653485602586,21732.159910820865,322.6311541554987,1375.64754874841,14.611400920990567,3.237050084271412,5.16322140070067,6,0.04721412915109183,1.1521361385531663,1,7,1,5
2873.2453661741993,63.042963430094325,19064.331505354392,363.3043592487855,1805.840926847185,23.29195520179878,3.5254613715260517,5.237063367771976,6,0.046200880444305245,1.30619811105208,1,8,3,5
2906.077565300696,59.02001697660901,20152.791081842384,374.25352133769866,1301.451922115068,17.727655930364797,2.8039157879821284,5.129487437117418,8,0.04300543886151991,0.7811097968375852,1,5,3,5
2260.266894022681,64.29354533092625,23727.120365575407,347.7820982226687,1431.5368324246901,16.061088869261056,5.099289960147286,4.614797612026139,6,0.04387245107414213,1.3246786804681063,1,7,1,5
2376.8389055904104,54.19269511803744,21139.90140606648,380.85455379506215,1208.332912085807,10.418844438366978,4.521549807205948,5.208555239398037,8,0.049403617663027845,0.7124322928822984,3,9,3,5
2960.8726799216624,68.74782348694272,17448.551605703342,340.6074609422603,1375.272366502427,20.12774074386197,4.113669257903567,5.501848191431959,7,0.03775500620689865,0.4619079265678697,3,5,2,5
2189.1328766172924,70.64708419768414,18419.069911740396,328.74301426185644,1486.839082625437,25.429739285677755,3.7863275438449215,5.458159865691009,6,0.03473103223529324,0.7235291007695224,1,5,2,5
3155.942605856585,75.07856224012887,23068.350194730425,302.39080468535883,1652.954073437912,11.8294616898069,2.970959299129844,5.729740121639625,8,0.03718518541659243,0.8966308929540214,1,6,3,5
2426.7893813746014,57.67075512381685,18553.848093426874,342.2726673533829,1126.7648464787856,19.36913996953325,3.844296193406232,5.122128874153612,8,0.02782909982184196,1.166400416257597,2,9,2,5
3066.405963663214,71.79306965178574,25806.573691339516,374.7011305946994,1832.8711780524643,20.268732864400107,5.0951890643841,4.662254486365785,7,0.02030707939991167,0.8935747670289973,2,7,2,5
2799.1100551670756,52.0649582350123,21666.666128674497,344.9918188365041,1159.6727315136277,20.558334784494072,2.636913313881487,4.887871498376545,7,0.03746553263991781,1.0926889009093088,1,8,3,5
2897.390553965482,77.56480963250178,23166.298174171698,312.2082128218349,761.3977865397517,15.912146251528421,3.9978031959947833,4.894830840907269,6,0.04451901476971164,1.2043814448451782,1,6,1,5
3138.1942765663225,70.40506434445143,21689.322472019303,347.3850411778036,1448.1732227674563,21.7931671155811,4.323641494093782,4.851742344795892,6,0.02635820014018149,0.9608755340202153,2,9,2,5
3068.8111507449657,62.243362570254966,25886.03488567306,342.25337400348275,1645.2671472526072,20.999870178644173,5.825774350308346,4.749624426864561,8,0.04702479336887443,1.2258029630377423,2,8,2,5
2535.3766102449918,61.161644407948245,20517.641993519952,372.0851677315012,1794.7309839647555,16.53621755663194,2.5417177583999964,5.129865805278449,7,0.021653978421419133,0.9795815789786668,3,9,2,5
2463.4821500109774,62.67477628927407,18764.3973647187,442.01062322109476,1529.3160597583367,20.934344145796487,3.495493318003011,5.328171715975937,6,0.02565708374013608,0.7456283795059937,2,8,1,5
2735.529615396292,46.1686092102981,18426.38789821078,323.0029888058533,1423.183626949481,22.9929505154882,4.522597549920514,4.822619188066344,6,0.03389895488829965,0.928333265474331,3,8,3,5
2444.980326035656,63.43394517295691,21760.499014967292,373.2293441994888,1617.3807712206108,16.26355707089032,4.535824340993358,5.038139219499032,6,0.03015204817916004,1.3428133655247851,1,7,1,5
2526.013422425248,65.65019206085951,17338.720936741684,331.61375523548065,1996.262414598627,20.371360957750678,4.054186702250712,4.18356605394225,7,0.036036780907160115,1.2337998178741438,2,6,3,5
